,id,y_true,prob_xgboost_seed_4_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_4_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
176,1765,0,0.03132318,0
177,2641,1,0.041485135,0
178,192,0,0.0016549155,0
179,1502,1,0.96259433,1
180,2503,0,0.011776588,0
181,1539,0,0.008976138,0
182,289,0,0.01569225,0
183,471,0,0.008277573,0
184,686,0,0.005758346,0
185,446,0,0.0053385063,0
186,696,0,0.013917958,0
187,336,0,0.0062147835,0
188,206,0,0.012887408,0
189,276,0,0.0027856962,0
190,2565,0,0.0042226776,0
191,635,0,0.02888924,0
192,1206,0,0.0023914261,0
193,273,0,0.0012797085,0
194,1997,0,0.0013112463,0
195,1106,0,0.0048369947,0
196,2656,0,0.026264012,0
197,1656,0,0.022280855,0
198,2629,0,0.09419811,0
199,752,0,0.94138885,1
200,2257,0,0.0021485167,0
201,656,0,0.014521392,0
202,360,0,0.003460709,0
203,2563,1,0.9368276,1
204,2128,0,0.0046734153,0
205,2624,0,0.0053330883,0
206,342,0,0.012767485,0
207,2207,0,0.004743883,0
208,3001,1,0.02607819,0
209,81,0,0.006345022,0
210,1327,0,0.007790773,0
211,2718,0,0.008479524,0
212,1551,0,0.002153458,0
213,1660,1,0.69768614,1
214,598,0,0.012579943,0
215,512,0,0.0025251121,0
216,1615,0,0.001580499,0
217,1205,0,0.008343938,0
218,601,0,0.0018757418,0
219,1661,0,0.33489844,0
220,419,1,0.9041336,1
221,2805,0,0.002477265,0
222,2476,0,0.016292509,0
223,1353,0,0.012564505,0
224,2047,0,0.0074749077,0
225,207,0,0.00086007256,0
226,2003,0,0.0007525274,0
227,2175,0,0.0007265886,0
228,549,0,0.013100584,0
229,2832,0,0.108528,0
230,1338,0,0.0024472915,0
231,3038,0,0.042308435,0
232,1691,0,0.017398704,0
233,1542,0,0.004802593,0
234,1759,1,0.98310596,1
235,708,0,0.06188046,0
236,1158,0,0.032454357,0
237,1404,0,0.051989052,0
238,2445,1,0.67639863,1
239,2646,0,0.012535148,0
240,1682,0,0.022916624,0
241,1960,0,0.010861729,0
242,970,0,0.031174738,0
243,828,0,0.004057302,0
244,1048,0,0.0025924142,0
245,1943,0,0.010995656,0
246,1391,0,0.0011605235,0
247,2676,0,0.0025711944,0
248,1607,0,0.0021879694,0
249,2754,0,0.015520089,0
250,3020,0,0.69553936,1
251,1331,1,0.5241929,1
252,1395,0,0.0024190617,0
253,1866,0,0.005021143,0
254,1612,0,0.0017265715,0
255,1948,0,0.012859952,0
256,2638,0,0.020041166,0
257,1136,0,0.0016720806,0
258,854,0,0.059734102,0
259,1843,0,0.0020547886,0
260,1413,1,0.993523,1
261,2377,0,0.03300804,0
262,1244,0,0.123631485,0
263,2105,0,0.2673579,0
264,1955,0,0.0024126675,0
265,480,0,0.061982512,0
266,2932,0,0.03788457,0
267,1813,1,0.97202533,1
268,1252,0,0.0039900984,0
269,229,0,0.010464779,0
270,1468,0,0.004888309,0
271,1622,0,0.018029107,0
272,1605,0,0.010102397,0
273,2558,0,0.89644426,1
274,3184,0,0.0021646514,0
275,1267,0,0.0020950772,0
276,2670,0,0.0040528076,0
277,2875,0,0.5843158,1
278,2312,1,0.99166834,1
279,3153,0,0.0016378649,0
280,1188,0,0.014004969,0
281,494,0,0.7384326,1
282,124,0,0.0027553772,0
283,272,1,0.17082779,0
284,2953,1,0.36095795,0
285,878,0,0.0013714867,0
286,71,0,0.0017954945,0
287,1357,0,0.0009319729,0
288,286,0,0.0011413286,0
289,2150,0,0.0113907,0
290,2614,0,0.001809906,0
291,2190,0,0.0010586083,0
292,1458,0,0.043952942,0
293,468,0,0.0034822708,0
294,2700,0,0.0033438092,0
295,2170,0,0.008092187,0
296,464,0,0.0120435115,0
297,2631,0,0.01709191,0
298,1841,0,0.0049736607,0
299,2626,0,0.008499448,0
300,1730,0,0.0027373102,0
301,805,0,0.00705735,0
302,297,0,0.0026268535,0
303,156,0,0.0073325178,0
304,258,0,0.0111587625,0
305,2060,0,0.0025962254,0
306,357,0,0.0017271487,0
307,866,0,0.009367513,0
308,2591,1,0.06054422,0
309,3091,0,0.14461873,0
310,1979,1,0.9361986,1
311,559,0,0.0030620294,0
312,2370,0,0.0026113694,0
313,457,0,0.0027794032,0
314,2214,0,0.0116268005,0
315,2642,0,0.0037080194,0
316,485,0,0.009112552,0
317,2561,1,0.015821427,0
318,1904,0,0.019690432,0
319,3061,0,0.0018165256,0
320,1291,0,0.0022552202,0
321,166,0,0.008406381,0
322,436,0,0.007404577,0
323,2189,0,0.032981616,0
324,926,0,0.0040592276,0
325,2329,0,0.04773458,0
326,1374,0,0.0021389176,0
327,680,0,0.0039666006,0
328,121,1,0.9534365,1
329,2777,0,0.00268024,0
330,574,0,0.002629102,0
331,1546,1,0.93859667,1
332,1172,0,0.0013143978,0
333,2876,0,0.15566069,0
334,1690,0,0.0041663055,0
335,1159,0,0.0022666804,0
336,1805,1,0.005650336,0
337,1456,0,0.0048372266,0
338,2556,0,0.006627421,0
339,571,1,0.16238238,0
340,1393,0,0.004187311,0
341,3029,0,0.017744467,0
342,3173,0,0.01376382,0
343,2393,0,0.0065567098,0
344,2136,0,0.0014487387,0
345,1933,0,0.39875972,0
346,1171,0,0.00091478886,0
347,1360,0,0.012560979,0
348,181,0,0.008965168,0
349,1518,1,0.831821,1
350,2253,0,0.023291739,0
351,132,0,0.0019860845,0
352,1863,0,0.0022053742,0
353,2977,0,0.0035463483,0
354,2434,0,0.00890349,0
355,826,0,0.008048272,0
356,1659,0,0.0065100654,0
357,847,0,0.011444145,0
358,356,0,0.0047437386,0
359,254,0,0.049261604,0
360,1054,0,0.010540564,0
361,361,1,0.9952624,1
362,2359,1,0.85603625,1
363,1258,1,0.82828605,1
364,2522,0,0.0076187616,0
365,2202,0,0.0011623207,0
366,1784,0,0.07447822,0
367,2714,0,0.14587238,0
368,1147,0,0.0705055,0
369,374,0,0.15118861,0
370,1522,0,0.41626972,0
371,51,0,0.027241359,0
372,2090,0,0.03892304,0
373,623,0,0.0010316141,0
374,2320,0,0.0016454738,0
375,798,0,0.0050640474,0
376,320,0,0.035475682,0
377,2689,0,0.001318133,0
378,10,0,0.106250726,0
379,1556,0,0.0032030726,0
380,291,0,0.0013635285,0
381,2246,0,0.0013265635,0
382,2034,0,0.001914981,0
383,2050,0,0.0047336346,0
384,572,0,0.0025230283,0
385,1977,0,0.0015809234,0
386,26,0,0.01608836,0
387,1443,0,0.0025205836,0
388,1868,0,0.10550034,0
389,2255,0,0.0063912366,0
390,2647,0,0.0051261676,0
391,1486,0,0.010994956,0
392,2961,0,0.23017411,0
393,2424,0,0.80409247,1
394,2330,1,0.027526295,0
395,1300,0,0.0051261676,0
396,781,0,0.034597777,0
397,427,0,0.0023657852,0
398,1924,0,0.0030443394,0
399,2725,0,0.8132619,1
400,3086,0,0.5160438,1
401,2681,1,0.028817484,0
402,2963,0,0.021983258,0
403,1363,0,0.0054868176,0
404,1573,1,0.9797943,1
405,1756,0,0.017838728,0
406,255,0,0.00085071236,0
407,613,1,0.97799563,1
408,977,0,0.0043132626,0
409,2483,0,0.21622343,0
410,2458,0,0.0037571979,0
411,171,1,0.983126,1
412,390,0,0.20971298,0
413,1825,0,0.0096398005,0
414,1651,0,0.5930001,1
415,2643,1,0.8577728,1
416,222,0,0.0013060631,0
417,2776,1,0.0077465116,0
418,2227,0,0.016882103,0
419,2529,0,0.0037406196,0
420,642,0,0.0010109566,0
421,497,0,0.0052743466,0
422,249,0,0.97433984,1
423,2132,0,0.0040840902,0
424,1334,0,0.04671915,0
425,936,0,0.002133963,0
426,2997,0,0.26386017,0
427,1251,0,0.0030498526,0
428,867,0,0.006590021,0
429,335,0,0.00097615545,0
430,1072,0,0.005790287,0
431,1963,0,0.0055125775,0
432,825,0,0.004064486,0
433,1749,0,0.0016528906,0
434,2791,0,0.026246633,0
435,2797,0,0.0029675146,0
436,751,0,0.008040586,0
437,2852,0,0.029121872,0
438,41,0,0.017248217,0
439,288,0,0.0017273526,0
440,1998,1,0.34219742,0
441,168,0,0.0041843713,0
442,74,0,0.019364834,0
443,702,0,0.0005771602,0
444,1811,0,0.013622751,0
445,3030,0,0.0020564427,0
446,2222,0,0.024445431,0
447,858,0,0.011384994,0
448,1387,0,0.02473982,0
449,519,0,0.0016784853,0
450,1812,0,0.33476692,0
451,2151,1,0.12228135,0
452,2464,0,0.002834935,0
453,2164,0,0.0009459223,0
454,652,0,0.0031882052,0
455,1747,0,0.009671262,0
456,99,0,0.0052363896,0
457,712,0,0.004321562,0
458,1959,0,0.0018145104,0
459,558,0,0.0038412681,0
460,780,0,0.0011962958,0
461,2734,0,0.004875832,0
462,1891,0,0.004345451,0
463,2341,0,0.0050869198,0
464,2964,0,0.0026470756,0
465,567,0,0.0017355896,0
466,107,0,0.001976279,0
467,521,0,0.007154621,0
468,2465,0,0.9203419,1
469,246,0,0.0009352508,0
470,86,0,0.48996234,0
471,2475,0,0.008073867,0
472,2234,0,0.0008362855,0
473,1078,0,0.0053447993,0
474,1125,0,0.008779989,0
475,1814,0,0.006289026,0
476,1952,0,0.0256267,0
477,3064,0,0.14401515,0
478,213,0,0.007761087,0
479,314,0,0.0018515157,0
480,466,0,0.00077341625,0
481,863,0,0.015637387,0
482,1116,0,0.008406381,0
483,2748,0,0.0025287732,0
484,2500,0,0.0054875594,0
485,1021,0,0.03135953,0
486,2448,0,0.0059654354,0
487,2690,0,0.8698475,1
488,1439,0,0.006320669,0
489,661,0,0.0027528324,0
490,1708,0,0.003665655,0
491,3000,1,0.06493075,0
492,2792,0,0.022147465,0
493,1936,0,0.1334662,0
494,1842,0,0.019798767,0
495,2160,0,0.00091430347,0
496,3114,0,0.0033661006,0
497,1473,0,0.019329824,0
498,489,0,0.0025457067,0
499,914,0,0.025781972,0
500,1945,0,0.03619716,0
501,2934,0,0.0010775595,0
502,2713,0,0.0032880998,0
503,2360,0,0.0028302786,0
504,425,0,0.0036916675,0
505,327,0,0.05199812,0
506,1235,0,0.06597623,0
507,1189,0,0.016086314,0
508,2508,0,0.010667246,0
509,3215,0,0.0018268498,0
510,729,0,0.00450645,0
511,701,0,0.002793067,0
512,2129,0,0.0009662874,0
513,2732,0,0.0040372224,0
514,2146,0,0.0064335563,0
515,787,0,0.0028034227,0
516,528,1,0.6718736,1
